ID,Fraude
279371,0
279372,0
279373,1
279374,0
279375,0
279376,0
279377,0
279378,0
279379,0
279380,0
279381,0
279382,0
279383,0
279384,0
279385,0
279386,0
279387,0
279388,0
279389,0
279390,0
279391,0
279392,0
279393,0
279394,0
279395,0
279396,0
279397,0
279398,0
279399,0
279400,0
279401,0
279402,0
279403,0
279404,0
279405,0
279406,0
279407,0
279408,0
279409,0
279410,0
279411,0
279412,0
279413,0
279414,0
279415,0
279416,0
279417,0
279418,0
279419,0
279420,0
279421,0
279422,0
279423,0
279424,0
279425,0
279426,0
279427,0
279428,0
279429,0
279430,0
279431,0
279432,0
279433,0
279434,0
279435,0
279436,0
279437,0
279438,0
279439,0
279440,0
279441,0
279442,0
279443,0
279444,0
279445,0
279446,0
279447,0
279448,0
279449,0
279450,0
279451,0
279452,0
279453,0
279454,0
279455,0
279456,0
279457,0
279458,0
279459,0
279460,0
279461,0
279462,0
279463,0
279464,0
279465,0
279466,0
279467,0
279468,0
279469,0
279470,0
279471,0
279472,0
279473,0
279474,0
279475,0
279476,0
279477,0
279478,0
279479,0
279480,0
279481,0
279482,0
279483,0
279484,0
279485,0
279486,0
279487,0
279488,0
279489,0
279490,0
279491,0
279492,0
279493,0
279494,0
279495,0
279496,0
279497,0
279498,0
279499,0
279500,0
279501,0
279502,0
279503,0
279504,0
279505,0
279506,0
279507,0
279508,0
279509,0
279510,0
279511,0
279512,0
279513,0
279514,0
279515,0
279516,0
279517,0
279518,0
279519,0
279520,0
279521,0
279522,0
279523,0
279524,0
279525,0
279526,0
279527,0
279528,0
279529,0
279530,0
279531,0
279532,0
279533,0
279534,0
279535,0
279536,0
279537,0
279538,0
279539,0
279540,0
279541,0
279542,0
279543,0
279544,0
279545,0
279546,0
279547,0
279548,0
279549,0
279550,0
279551,0
279552,0
279553,0
279554,0
279555,0
279556,0
279557,0
279558,0
279559,0
279560,0
279561,0
279562,0
279563,0
279564,0
279565,0
279566,0
279567,0
279568,0
279569,0
279570,0
279571,0
279572,0
279573,0
279574,0
279575,0
279576,0
279577,0
279578,0
279579,0
279580,0
279581,0
279582,0
279583,0
279584,0
279585,0
279586,0
279587,0
279588,0
279589,0
279590,0
279591,0
279592,0
279593,0
279594,0
279595,0
279596,0
279597,0
279598,0
279599,0
279600,0
279601,0
279602,0
279603,0
279604,0
279605,0
279606,0
279607,0
279608,0
279609,0
279610,0
279611,0
279612,0
279613,0
279614,0
279615,0
279616,0
279617,0
279618,0
279619,0
279620,0
279621,0
279622,0
279623,0
279624,0
279625,0
279626,0
279627,0
279628,0
279629,0
279630,0
279631,0
279632,0
279633,0
279634,0
279635,0
279636,0
279637,0
279638,0
279639,0
279640,0
279641,0
279642,0
279643,0
279644,0
279645,0
279646,0
279647,0
279648,0
279649,0
279650,0
279651,0
279652,0
279653,0
279654,0
279655,0
279656,0
279657,0
279658,0
279659,0
279660,0
279661,0
279662,0
279663,0
279664,0
279665,0
279666,0
279667,0
279668,0
279669,0
279670,0
279671,0
279672,1
279673,0
279674,0
279675,0
279676,0
279677,0
279678,0
279679,0
279680,0
279681,0
279682,0
279683,0
279684,0
279685,0
279686,0
279687,0
279688,0
279689,0
279690,0
279691,0
279692,0
279693,0
279694,0
279695,0
279696,0
279697,0
279698,0
279699,1
279700,0
279701,0
279702,0
279703,0
279704,0
279705,0
279706,0
279707,0
279708,0
279709,0
279710,0
279711,0
279712,0
279713,0
279714,0
279715,0
279716,0
279717,0
279718,0
279719,0
279720,0
279721,0
279722,0
279723,0
279724,0
279725,0
279726,0
279727,0
279728,0
279729,0
279730,0
279731,0
279732,0
279733,0
279734,0
279735,0
279736,0
279737,0
279738,0
279739,0
279740,0
279741,0
279742,0
279743,0
279744,0
279745,0
279746,0
279747,0
279748,0
279749,0
279750,0
279751,0
279752,0
279753,0
279754,0
279755,0
279756,0
279757,0
279758,0
279759,0
279760,0
279761,0
279762,0
279763,0
279764,0
279765,0
279766,0
279767,0
279768,0
279769,0
279770,0
279771,0
279772,0
279773,0
279774,0
279775,0
279776,0
279777,0
279778,0
279779,0
279780,0
279781,0
279782,0
279783,0
279784,0
279785,0
279786,0
279787,0
279788,0
279789,0
279790,0
279791,0
279792,0
279793,0
279794,0
279795,0
279796,0
279797,0
279798,0
279799,0
279800,0
279801,0
279802,0
279803,0
279804,0
279805,0
279806,0
279807,0
279808,0
279809,0
279810,0
279811,0
279812,0
279813,0
279814,0
279815,0
279816,0
279817,1
279818,0
279819,0
279820,0
279821,0
279822,0
279823,0
279824,0
279825,0
279826,0
279827,0
279828,0
279829,0
279830,0
279831,0
279832,0
279833,0
279834,0
279835,0
279836,0
279837,0
279838,0
279839,0
279840,0
279841,0
279842,0
279843,0
279844,0
279845,0
279846,0
279847,0
279848,0
279849,0
279850,0
279851,0
279852,0
279853,0
279854,0
279855,0
279856,0
279857,0
279858,0
279859,0
279860,0
279861,0
279862,0
279863,0
279864,0
279865,0
279866,0
279867,0
279868,0
279869,0
279870,0
279871,0
279872,0
279873,0
279874,0
279875,0
279876,0
279877,0
279878,0
279879,0
279880,0
279881,0
279882,0
279883,0
279884,0
279885,0
279886,0
279887,0
279888,0
279889,0
279890,0
279891,0
279892,0
279893,0
279894,0
279895,0
279896,0
279897,0
279898,0
279899,0
279900,0
279901,0
279902,0
279903,0
279904,0
279905,0
279906,0
279907,0
279908,0
279909,0
279910,0
279911,0
279912,0
279913,0
279914,0
279915,0
279916,0
279917,0
279918,0
279919,0
279920,0
279921,0
279922,0
279923,0
279924,0
279925,0
279926,0
279927,0
279928,0
279929,0
279930,0
279931,0
279932,0
279933,0
279934,0
279935,0
279936,0
279937,0
279938,0
279939,0
279940,0
279941,0
279942,0
279943,0
279944,0
279945,0
279946,0
279947,0
279948,0
279949,0
279950,0
279951,0
279952,0
279953,0
279954,0
279955,0
279956,0
279957,0
279958,0
279959,0
279960,0
279961,0
279962,0
279963,0
279964,0
279965,0
279966,0
279967,0
279968,0
279969,0
279970,0
279971,0
279972,0
279973,0
279974,0
279975,0
279976,0
279977,0
279978,0
279979,0
279980,0
279981,0
279982,0
279983,0
279984,0
279985,0
279986,0
279987,0
279988,0
279989,0
279990,0
279991,0
279992,0
279993,0
279994,0
279995,0
279996,0
279997,0
279998,0
279999,0
280000,0
280001,0
280002,0
280003,0
280004,0
280005,0
280006,0
280007,0
280008,0
280009,0
280010,0
280011,0
280012,0
280013,0
280014,0
280015,0
280016,0
280017,0
280018,0
280019,0
280020,0
280021,0
280022,0
280023,0
280024,0
280025,0
280026,0
280027,0
280028,0
280029,0
280030,0
280031,0
280032,0
280033,0
280034,0
280035,0
280036,0
280037,0
280038,0
280039,0
280040,0
280041,0
280042,0
280043,0
280044,0
280045,0
280046,0
280047,0
280048,0
280049,0
280050,0
280051,0
280052,0
280053,0
280054,0
280055,0
280056,0
280057,0
280058,0
280059,0
280060,0
280061,0
280062,0
280063,0
280064,0
280065,0
280066,0
280067,0
280068,0
280069,0
280070,0
280071,0
280072,0
280073,0
280074,0
280075,0
280076,0
280077,0
280078,0
280079,0
280080,0
280081,0
280082,0
280083,0
280084,0
280085,0
280086,0
280087,0
280088,0
280089,0
280090,0
280091,0
280092,0
280093,0
280094,0
280095,0
280096,0
280097,0
280098,0
280099,0
280100,0
280101,0
280102,0
280103,0
280104,0
280105,0
280106,0
280107,0
280108,0
280109,0
280110,0
280111,0
280112,0
280113,0
280114,0
280115,0
280116,0
280117,0
280118,0
280119,0
280120,0
280121,0
280122,0
280123,0
280124,0
280125,0
280126,0
280127,0
280128,0
280129,0
280130,0
280131,0
280132,0
280133,0
280134,0
280135,0
280136,0
280137,0
280138,0
280139,0
280140,0
280141,0
280142,0
280143,0
280144,0
280145,0
280146,0
280147,0
280148,0
280149,0
280150,0
280151,0
280152,0
280153,0
280154,0
280155,0
280156,0
280157,0
280158,0
280159,0
280160,0
280161,0
280162,0
280163,0
280164,0
280165,0
280166,0
280167,0
280168,0
280169,0
280170,0
280171,0
280172,0
280173,0
280174,0
280175,0
280176,0
280177,0
280178,0
280179,0
280180,0
280181,0
280182,0
280183,0
280184,0
280185,0
280186,0
280187,0
280188,0
280189,0
280190,0
280191,0
280192,0
280193,0
280194,0
280195,0
280196,0
280197,0
280198,0
280199,0
280200,0
280201,0
280202,0
280203,0
280204,0
280205,0
280206,0
280207,0
280208,0
280209,0
280210,0
280211,0
280212,0
280213,0
280214,0
280215,0
280216,0
280217,0
280218,0
280219,0
280220,0
280221,0
280222,0
280223,0
280224,0
280225,0
280226,0
280227,0
280228,0
280229,0
280230,0
280231,0
280232,0
280233,0
280234,0
280235,0
280236,0
280237,0
280238,0
280239,0
280240,0
280241,0
280242,0
280243,0
280244,0
280245,0
280246,0
280247,0
280248,0
280249,0
280250,0
280251,0
280252,0
280253,0
280254,0
280255,0
280256,0
280257,0
280258,0
280259,0
280260,0
280261,0
280262,0
280263,0
280264,0
280265,0
280266,0
280267,0
280268,0
280269,0
280270,0
280271,0
280272,0
280273,1
280274,0
280275,0
280276,0
280277,0
280278,0
280279,0
280280,0
280281,0
280282,0
280283,0
280284,0
280285,0
280286,0
280287,0
280288,0
280289,0
280290,0
280291,0
280292,0
280293,0
280294,0
280295,0
280296,0
280297,0
280298,0
280299,0
280300,0
280301,0
280302,0
280303,0
280304,0
280305,0
280306,0
280307,0
280308,0
280309,0
280310,0
280311,0
280312,0
280313,0
280314,0
280315,0
280316,0
280317,0
280318,0
280319,0
280320,0
280321,0
280322,0
280323,0
280324,0
280325,0
280326,0
280327,0
280328,0
280329,0
280330,0
280331,0
280332,0
280333,0
280334,0
280335,0
280336,0
280337,0
280338,0
280339,0
280340,0
280341,0
280342,0
280343,0
280344,0
280345,0
280346,0
280347,0
280348,0
280349,0
280350,0
280351,0
280352,0
280353,0
280354,0
280355,0
280356,0
280357,0
280358,0
280359,0
280360,0
280361,0
280362,0
280363,0
280364,0
280365,0
280366,0
280367,0
280368,0
280369,0
280370,0
280371,0
280372,0
280373,0
280374,0
280375,0
280376,0
280377,0
280378,0
280379,0
280380,0
280381,0
280382,0
280383,0
280384,0
280385,0
280386,0
280387,0
280388,0
280389,0
280390,0
280391,0
280392,0
280393,0
280394,0
280395,0
280396,0
280397,0
280398,0
280399,0
280400,0
280401,0
280402,0
280403,0
280404,0
280405,0
280406,0
280407,0
280408,0
280409,0
280410,0
280411,0
280412,0
280413,0
280414,0
280415,0
280416,0
280417,0
280418,0
280419,0
280420,0
280421,0
280422,0
280423,0
280424,0
280425,0
280426,0
280427,0
280428,0
280429,0
280430,0
280431,0
280432,0
280433,0
280434,0
280435,0
280436,0
280437,0
280438,0
280439,0
280440,0
280441,0
280442,0
280443,0
280444,0
280445,0
280446,0
280447,0
280448,0
280449,0
280450,0
280451,0
280452,0
280453,0
280454,0
280455,0
280456,0
280457,0
280458,0
280459,0
280460,0
280461,0
280462,0
280463,0
280464,0
280465,0
280466,0
280467,0
280468,0
280469,0
280470,0
280471,0
280472,0
280473,0
280474,0
280475,0
280476,0
280477,0
280478,0
280479,0
280480,0
280481,0
280482,0
280483,0
280484,0
280485,0
280486,0
280487,0
280488,0
280489,0
280490,0
280491,0
280492,0
280493,0
280494,0
280495,0
280496,0
280497,0
280498,0
280499,0
280500,0
280501,0
280502,0
280503,0
280504,0
280505,0
280506,0
280507,0
280508,0
280509,0
280510,0
280511,0
280512,0
280513,0
280514,0
280515,0
280516,0
280517,0
280518,0
280519,0
280520,0
280521,0
280522,0
280523,0
280524,0
280525,0
280526,0
280527,0
280528,0
280529,0
280530,0
280531,0
280532,0
280533,0
280534,0
280535,0
280536,0
280537,0
280538,0
280539,0
280540,0
280541,0
280542,0
280543,0
280544,0
280545,0
280546,0
280547,0
280548,0
280549,0
280550,0
280551,0
280552,0
280553,0
280554,0
280555,0
280556,0
280557,0
280558,0
280559,0
280560,0
280561,0
280562,0
280563,0
280564,0
280565,0
280566,0
280567,0
280568,0
280569,0
280570,0
280571,0
280572,0
280573,0
280574,0
280575,0
280576,0
280577,0
280578,0
280579,0
280580,0
280581,0
280582,0
280583,0
280584,0
280585,0
280586,0
280587,0
280588,0
280589,0
280590,0
280591,0
280592,0
280593,0
280594,0
280595,0
280596,0
280597,0
280598,0
280599,0
280600,0
280601,0
280602,0
280603,0
280604,0
280605,0
280606,0
280607,0
280608,0
280609,0
280610,0
280611,0
280612,0
280613,0
280614,0
280615,0
280616,0
280617,0
280618,0
280619,0
280620,0
280621,0
280622,0
280623,0
280624,0
280625,0
280626,0
280627,0
280628,0
280629,0
280630,0
280631,0
280632,0
280633,0
280634,0
280635,0
280636,0
280637,0
280638,0
280639,0
280640,0
280641,0
280642,0
280643,0
280644,0
280645,0
280646,0
280647,0
280648,0
280649,0
280650,0
280651,0
280652,0
280653,0
280654,0
280655,0
280656,0
280657,0
280658,0
280659,0
280660,0
280661,0
280662,0
280663,0
280664,0
280665,0
280666,0
280667,0
280668,0
280669,0
280670,0
280671,0
280672,0
280673,0
280674,0
280675,0
280676,0
280677,0
280678,0
280679,0
280680,0
280681,0
280682,0
280683,0
280684,0
280685,0
280686,0
280687,0
280688,0
280689,0
280690,0
280691,0
280692,0
280693,0
280694,0
280695,0
280696,0
280697,0
280698,0
280699,0
280700,0
280701,0
280702,0
280703,0
280704,0
280705,0
280706,0
280707,0
280708,0
280709,0
280710,0
280711,0
280712,0
280713,0
280714,0
280715,0
280716,0
280717,0
280718,0
280719,0
280720,0
280721,0
280722,0
280723,0
280724,0
280725,0
280726,0
280727,0
280728,0
280729,0
280730,0
280731,0
280732,0
280733,0
280734,0
280735,0
280736,0
280737,0
280738,0
280739,0
280740,0
280741,0
280742,0
280743,0
280744,0
280745,0
280746,0
280747,0
280748,0
280749,0
280750,0
280751,0
280752,0
280753,0
280754,0
280755,0
280756,0
280757,0
280758,0
280759,0
280760,0
280761,0
280762,1
280763,0
280764,0
280765,0
280766,0
280767,0
280768,0
280769,0
280770,0
280771,0
280772,0
280773,0
280774,0
280775,0
280776,0
280777,0
280778,0
280779,0
280780,0
280781,0
280782,0
280783,0
280784,0
280785,0
280786,0
280787,0
280788,0
280789,0
280790,0
280791,0
280792,0
280793,0
280794,0
280795,0
280796,0
280797,0
280798,0
280799,0
280800,0
280801,0
280802,0
280803,0
280804,0
280805,0
280806,0
280807,0
280808,0
280809,0
280810,0
280811,0
280812,0
280813,0
280814,0
280815,0
280816,0
280817,0
280818,0
280819,0
280820,0
280821,0
280822,0
280823,0
280824,0
280825,0
280826,0
280827,0
280828,0
280829,0
280830,0
280831,0
280832,0
280833,0
280834,0
280835,0
280836,0
280837,0
280838,0
280839,0
280840,0
280841,0
280842,0
280843,0
280844,0
280845,0
280846,0
280847,0
280848,0
280849,0
280850,0
280851,0
280852,0
280853,0
280854,0
280855,0
280856,0
280857,0
280858,0
280859,0
280860,0
280861,0
280862,0
280863,0
280864,0
280865,0
280866,0
280867,0
280868,0
280869,0
280870,0
280871,0
280872,0
280873,0
280874,0
280875,0
280876,0
280877,0
280878,0
280879,0
280880,0
280881,0
280882,0
280883,0
280884,0
280885,0
280886,0
280887,0
280888,0
280889,0
280890,0
280891,0
280892,0
280893,0
280894,1
280895,0
280896,0
280897,0
280898,0
280899,0
280900,0
280901,0
280902,0
280903,0
280904,0
280905,0
280906,0
280907,0
280908,0
280909,0
280910,0
280911,0
280912,0
280913,0
280914,0
280915,0
280916,0
280917,0
280918,0
280919,0
280920,0
280921,0
280922,0
280923,0
280924,0
280925,0
280926,0
280927,0
280928,0
280929,0
280930,0
280931,0
280932,0
280933,0
280934,0
280935,0
280936,0
280937,0
280938,0
280939,0
280940,0
280941,0
280942,0
280943,0
280944,0
280945,0
280946,0
280947,0
280948,0
280949,0
280950,0
280951,0
280952,0
280953,0
280954,0
280955,0
280956,0
280957,0
280958,0
280959,0
280960,0
280961,0
280962,0
280963,0
280964,0
280965,0
280966,0
280967,0
280968,0
280969,0
280970,0
280971,0
280972,0
280973,0
280974,0
280975,0
280976,0
280977,0
280978,0
280979,0
280980,0
280981,0
280982,0
280983,0
280984,0
280985,0
280986,0
280987,0
280988,0
280989,0
280990,0
280991,0
280992,0
280993,0
280994,0
280995,0
280996,0
280997,0
280998,0
280999,0
281000,0
281001,0
281002,0
281003,0
281004,0
281005,0
281006,0
281007,0
281008,0
281009,0
281010,0
281011,0
281012,0
281013,0
281014,0
281015,0
281016,0
281017,0
281018,0
281019,0
281020,0
281021,0
281022,0
281023,0
281024,0
281025,0
281026,0
281027,0
281028,0
281029,0
281030,0
281031,0
281032,0
281033,0
281034,0
281035,0
281036,0
281037,0
281038,0
281039,0
281040,0
281041,0
281042,0
281043,0
281044,0
281045,0
281046,0
281047,0
281048,0
281049,0
281050,0
281051,0
281052,0
281053,0
281054,0
281055,0
281056,0
281057,0
281058,0
281059,0
281060,0
281061,0
281062,0
281063,0
281064,0
281065,0
281066,0
281067,0
281068,0
281069,0
281070,0
281071,0
281072,0
281073,0
281074,0
281075,0
281076,0
281077,0
281078,0
281079,1
281080,0
281081,0
281082,0
281083,0
281084,0
281085,0
281086,0
281087,0
281088,0
281089,0
281090,0
281091,0
281092,0
281093,0
281094,0
281095,0
281096,0
281097,0
281098,0
281099,0
281100,0
281101,0
281102,0
281103,0
281104,0
281105,0
281106,0
281107,0
281108,0
281109,0
281110,0
281111,0
281112,0
281113,0
281114,0
281115,0
281116,0
281117,0
281118,0
281119,0
281120,0
281121,0
281122,0
281123,0
281124,0
281125,0
281126,0
281127,0
281128,0
281129,0
281130,0
281131,0
281132,0
281133,0
281134,0
281135,0
281136,0
281137,0
281138,0
281139,0
281140,0
281141,0
281142,0
281143,0
281144,0
281145,0
281146,0
281147,0
281148,0
281149,0
281150,0
281151,0
281152,0
281153,0
281154,0
281155,0
281156,0
281157,0
281158,0
281159,0
281160,0
281161,0
281162,0
281163,0
281164,0
281165,0
281166,0
281167,0
281168,0
281169,0
281170,0
281171,0
281172,0
281173,0
281174,0
281175,0
281176,0
281177,0
281178,0
281179,0
281180,0
281181,0
281182,0
281183,0
281184,0
281185,0
281186,0
281187,0
281188,0
281189,0
281190,0
281191,0
281192,0
281193,0
281194,0
281195,0
281196,0
281197,0
281198,0
281199,0
281200,0
281201,0
281202,0
281203,0
281204,0
281205,0
281206,0
281207,0
281208,1
281209,0
281210,0
281211,0
281212,0
281213,0
281214,0
281215,0
281216,0
281217,0
281218,0
281219,0
281220,0
281221,0
281222,0
281223,0
281224,0
281225,0
281226,0
281227,0
281228,0
281229,0
281230,0
281231,0
281232,0
281233,0
281234,0
281235,0
281236,0
281237,0
281238,0
281239,0
281240,0
281241,0
281242,0
281243,0
281244,0
281245,0
281246,0
281247,0
281248,0
281249,0
281250,0
281251,0
281252,0
281253,0
281254,0
281255,0
281256,0
281257,0
281258,0
281259,0
281260,0
281261,0
281262,1
281263,0
281264,0
281265,0
281266,0
281267,0
281268,0
281269,0
281270,0
281271,0
281272,0
281273,0
281274,0
281275,0
281276,0
281277,0
281278,0
281279,0
281280,0
281281,0
281282,0
281283,0
281284,0
281285,0
281286,0
281287,0
281288,0
281289,0
281290,0
281291,0
281292,0
281293,0
281294,0
281295,0
281296,0
281297,0
281298,0
281299,0
281300,0
281301,0
281302,0
281303,0
281304,0
281305,0
281306,0
281307,0
281308,0
281309,0
281310,0
281311,0
281312,0
281313,0
281314,0
281315,0
281316,0
281317,0
281318,0
281319,0
281320,0
281321,0
281322,0
281323,0
281324,0
281325,0
281326,0
281327,0
281328,0
281329,0
281330,0
281331,0
281332,0
281333,0
281334,0
281335,0
281336,1
281337,0
281338,0
281339,0
281340,0
281341,0
281342,0
281343,0
281344,0
281345,0
281346,0
281347,0
281348,0
281349,0
281350,0
281351,0
281352,0
281353,0
281354,0
281355,0
281356,0
281357,0
281358,0
281359,0
281360,0
281361,0
281362,0
281363,0
281364,0
281365,0
281366,0
281367,0
281368,0
281369,0
281370,0
281371,0
281372,0
281373,0
281374,0
281375,0
281376,0
281377,0
281378,0
281379,0
281380,0
281381,0
281382,0
281383,0
281384,0
281385,0
281386,0
281387,0
281388,0
281389,0
281390,0
281391,0
281392,0
281393,0
281394,0
281395,0
281396,0
281397,0
281398,0
281399,0
281400,0
281401,0
281402,0
281403,0
281404,0
281405,0
281406,0
281407,0
281408,0
281409,0
281410,0
281411,0
281412,0
281413,0
281414,0
281415,0
281416,0
281417,0
281418,0
281419,0
281420,0
281421,0
281422,0
281423,0
281424,0
281425,0
281426,0
281427,0
281428,0
281429,0
281430,0
281431,0
281432,0
281433,0
281434,0
281435,0
281436,0
281437,0
281438,0
281439,0
281440,0
281441,0
281442,0
281443,0
281444,0
281445,0
281446,0
281447,0
281448,0
281449,0
281450,0
281451,0
281452,0
281453,0
281454,0
281455,0
281456,0
281457,0
281458,0
281459,0
281460,0
281461,0
281462,0
281463,0
281464,0
281465,0
281466,0
281467,0
281468,0
281469,0
281470,0
281471,0
281472,0
281473,0
281474,0
281475,0
281476,0
281477,0
281478,0
281479,0
281480,0
281481,0
281482,0
281483,0
281484,0
281485,0
281486,0
281487,0
281488,0
281489,0
281490,1
281491,0
281492,0
281493,0
281494,0
281495,0
281496,0
281497,0
281498,0
281499,0
281500,0
281501,0
281502,0
281503,0
281504,0
281505,0
281506,0
281507,0
281508,0
281509,0
281510,0
281511,0
281512,0
281513,0
281514,0
281515,0
281516,0
281517,0
281518,0
281519,0
281520,0
281521,0
281522,0
281523,0
281524,0
281525,0
281526,0
281527,0
281528,0
281529,0
281530,0
281531,0
281532,0
281533,0
281534,0
281535,0
281536,0
281537,0
281538,0
281539,0
281540,0
281541,0
281542,1
281543,0
281544,0
281545,0
281546,0
281547,0
281548,0
281549,0
281550,0
281551,0
281552,0
281553,0
281554,0
281555,0
281556,0
281557,0
281558,0
281559,0
281560,0
281561,0
281562,0
281563,0
281564,0
281565,0
281566,0
281567,1
281568,0
281569,0
281570,0
281571,0
281572,0
281573,0
281574,0
281575,0
281576,0
281577,0
281578,0
281579,0
281580,0
281581,0
281582,0
281583,0
281584,0
281585,0
281586,0
281587,0
281588,0
281589,0
281590,0
281591,0
281592,0
281593,0
281594,0
281595,0
281596,0
281597,0
281598,0
281599,0
281600,0
281601,0
281602,0
281603,0
281604,0
281605,0
281606,0
281607,0
281608,0
281609,0
281610,0
281611,0
281612,0
281613,0
281614,0
281615,0
281616,0
281617,0
281618,0
281619,0
281620,0
281621,0
281622,0
281623,0
281624,0
281625,0
281626,0
281627,0
281628,0
281629,0
281630,0
281631,0
281632,0
281633,0
281634,0
281635,0
281636,0
281637,0
281638,0
281639,0
281640,0
281641,0
281642,0
281643,0
281644,0
281645,0
281646,0
281647,0
281648,0
281649,0
281650,0
281651,0
281652,0
281653,0
281654,0
281655,0
281656,0
281657,0
281658,0
281659,0
281660,0
281661,0
281662,0
281663,0
281664,0
281665,0
281666,0
281667,0
281668,0
281669,0
281670,0
281671,0
281672,0
281673,0
281674,0
281675,0
281676,0
281677,0
281678,0
281679,0
281680,0
281681,0
281682,0
281683,0
281684,0
281685,0
281686,0
281687,0
281688,0
281689,0
281690,0
281691,0
281692,0
281693,0
281694,0
281695,0
281696,0
281697,0
281698,0
281699,0
281700,0
281701,0
281702,0
281703,0
281704,0
281705,0
281706,0
281707,0
281708,0
281709,0
281710,0
281711,0
281712,0
281713,0
281714,0
281715,0
281716,0
281717,0
281718,0
281719,0
281720,0
281721,0
281722,0
281723,0
281724,0
281725,0
281726,0
281727,0
281728,0
281729,0
281730,0
281731,0
281732,0
281733,0
281734,0
281735,0
281736,0
281737,0
281738,0
281739,0
281740,0
281741,0
281742,0
281743,0
281744,0
281745,0
281746,0
281747,0
281748,0
281749,0
281750,0
281751,0
281752,0
281753,0
281754,0
281755,0
281756,0
281757,0
281758,0
281759,0
281760,0
281761,0
281762,0
281763,0
281764,0
281765,0
281766,0
281767,0
281768,0
281769,0
281770,0
281771,0
281772,0
281773,0
281774,0
281775,0
281776,0
281777,0
281778,0
281779,0
281780,0
281781,0
281782,0
281783,0
281784,0
281785,0
281786,0
281787,0
281788,0
281789,0
281790,0
281791,0
281792,0
281793,0
281794,0
281795,0
281796,0
281797,0
281798,0
281799,0
281800,0
281801,0
281802,0
281803,0
281804,0
281805,0
281806,0
281807,0
281808,0
281809,0
281810,0
281811,0
281812,0
281813,0
281814,0
281815,0
281816,0
281817,0
281818,0
281819,0
281820,0
281821,0
281822,0
281823,0
281824,0
281825,0
281826,0
281827,0
281828,0
281829,0
281830,0
281831,0
281832,0
281833,0
281834,0
281835,0
281836,0
281837,0
281838,0
281839,0
281840,0
281841,0
281842,0
281843,0
281844,0
281845,0
281846,0
281847,0
281848,0
281849,0
281850,0
281851,0
281852,0
281853,0
281854,0
281855,0
281856,0
281857,0
281858,0
281859,0
281860,0
281861,0
281862,0
281863,0
281864,0
281865,0
281866,0
281867,0
281868,0
281869,0
281870,0
281871,0
281872,0
281873,0
281874,0
281875,0
281876,0
281877,0
281878,0
281879,0
281880,0
281881,0
281882,0
281883,0
281884,0
281885,0
281886,0
281887,0
281888,0
281889,0
281890,0
281891,0
281892,0
281893,0
281894,0
281895,0
281896,0
281897,0
281898,0
281899,0
281900,0
281901,0
281902,0
281903,0
281904,0
281905,0
281906,0
281907,0
281908,0
281909,0
281910,0
281911,0
281912,0
281913,0
281914,0
281915,0
281916,0
281917,0
281918,0
281919,0
281920,0
281921,0
281922,0
281923,0
281924,0
281925,0
281926,0
281927,0
281928,0
281929,0
281930,0
281931,0
281932,0
281933,0
281934,0
281935,0
281936,0
281937,0
281938,0
281939,0
281940,0
281941,0
281942,0
281943,0
281944,0
281945,0
281946,0
281947,0
281948,0
281949,0
281950,0
281951,0
281952,0
281953,0
281954,0
281955,0
281956,0
281957,0
281958,0
281959,0
281960,0
281961,0
281962,0
281963,0
281964,0
281965,0
281966,0
281967,0
281968,0
281969,0
281970,0
281971,0
281972,0
281973,0
281974,0
281975,0
281976,0
281977,1
281978,0
281979,0
281980,0
281981,0
281982,0
281983,0
281984,0
281985,0
281986,0
281987,0
281988,0
281989,0
281990,0
281991,0
281992,0
281993,0
281994,0
281995,0
281996,0
281997,0
281998,0
281999,0
282000,0
282001,0
282002,0
282003,0
282004,0
282005,0
282006,0
282007,0
282008,0
282009,0
282010,0
282011,0
282012,0
282013,0
282014,0
282015,0
282016,0
282017,0
282018,0
282019,0
282020,0
282021,0
282022,1
282023,0
282024,0
282025,0
282026,0
282027,0
282028,0
282029,0
282030,0
282031,0
282032,0
282033,0
282034,0
282035,0
282036,0
282037,0
282038,0
282039,0
282040,0
282041,0
282042,0
282043,0
282044,0
282045,0
282046,0
282047,0
282048,0
282049,0
282050,0
282051,0
282052,0
282053,0
282054,0
282055,0
282056,0
282057,0
282058,0
282059,0
282060,0
282061,0
282062,0
282063,0
282064,0
282065,0
282066,0
282067,0
282068,0
282069,0
282070,0
282071,0
282072,0
282073,0
282074,0
282075,0
282076,0
282077,0
282078,0
282079,0
282080,0
282081,0
282082,0
282083,0
282084,0
282085,0
282086,0
282087,0
282088,0
282089,0
282090,0
282091,0
282092,0
282093,0
282094,0
282095,0
282096,0
282097,0
282098,0
282099,0
282100,0
282101,1
282102,0
282103,0
282104,0
282105,0
282106,0
282107,0
282108,0
282109,0
282110,0
282111,0
282112,0
282113,0
282114,0
282115,0
282116,0
282117,0
282118,0
282119,0
282120,0
282121,0
282122,0
282123,0
282124,0
282125,0
282126,0
282127,0
282128,0
282129,0
282130,0
282131,0
282132,0
282133,0
282134,0
282135,0
282136,0
282137,0
282138,0
282139,0
282140,0
282141,0
282142,0
282143,0
282144,0
282145,0
282146,0
282147,1
282148,0
282149,0
282150,0
282151,0
282152,0
282153,0
282154,1
282155,0
282156,0
282157,0
282158,0
282159,0
282160,0
282161,0
282162,0
282163,0
282164,0
282165,0
282166,0
282167,0
282168,0
